Experiment;Season;Plot;Site;Region;Landuse;Block;Blockcode;Samplecode;Treatment;Littertype;Teabag code;Initial weight including bag, cord and label (g);Initial weight tea only (g);Ashed subsample percentage controll initial tea only (%);Ashed initial corrected weight  tea only (g);Final weight including bag and cord, no label (g);Final weight  tea only (g);Final weight tea only (from ash protocol);Ashed final subsample percentage  (%);Ashed final corrected weight  tea only (g);Burial date;Recovery date;incubation time red and green tea (days);Massloss (g) Ash uncorrected;Massloss (g);rain.sum (mm);CLAY %;SILT %;SAND %;Soil.Class;OC %;N.D. tree (m);N.D.Mound (m);Mound type;Tree with ants;Moisture %;Temperature (C);Lat;Long;Sign of termite cheeting;Sign of hole(s);Sign of roots ;S;K
CG;Dry;220;Seronera;Intermediate;Seronera;4;Local4;Local4_CG4;Open;Rooibos;R194;2.149;1.899;2.28;1.856;0;;0;0;0;26.07.2017;26.09.2017;62;;1.856;171.85;15.96;6.92;77.12;sandy loam;0.61;15.2;12.2;O;1;5.3;33.65;-2.439694991;34.83857403;YES;YES;YES;;
Main;Dry;1;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T1;Exclosed;Green;G377;2.103;1.853;5.51;1.751;1.389;1.239;1.211;16.86;1.01;22.07.2017;29.09.2017;69;0.614;0.744;6.9;12.57;0.97;86.47;loamy sand;1.02;26.4;41;M;1;3.8;26.9;-3.397861;34.837608;NO;NO;YES;0.510904727;
Main;Dry;2;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T2;Exclosed;Green;;;;5.51;;;;;;;;;;;;;12.57;0.97;86.47;loamy sand;2.02;22.4;39.8;M;1;;;-3.397879042;34.83753601;NO;NO;NO;;
Main;Dry;3;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T3;Exclosed;Green;G44;2.068;1.818;5.51;1.718;1.555;1.405;1.367;10.62;1.22;22.07.2017;29.09.2017;69;0.413;0.496;6.9;12.57;0.97;86.47;loamy sand;3.02;;;;;3.3;25;-3.397874;34.837579;NO;NO;YES;0.680360065;
Main;Dry;4;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T4;Exclosed;Green;G357;1.996;1.746;5.51;1.65;1.642;1.491;1.5;6.4;1.4;22.07.2017;29.09.2017;69;0.255;0.246;6.9;12.57;0.97;86.47;loamy sand;4.02;;;;;2.25;27.35;-3.39777804;34.83751204;NO;NO;NO;0.81711093;
Main;Dry;5;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T5;Exclosed;Green;G734;1.987;1.737;5.51;1.641;;;;;;22.07.2017;;;;;;12.57;0.97;86.47;loamy sand;5.02;28.4;36.4;M;1;3.2;26.7;-3.397802012;34.83751204;NO;NO;NO;;
Main;Dry;6;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T6;Exclosed;Green;G164;1.994;1.744;5.51;1.648;1.404;1.253;1.154;9.3;1.05;22.07.2017;29.09.2017;69;0.491;0.601;6.9;12.57;0.97;86.47;loamy sand;6.02;32.4;31;M;1;5.35;26.6;-3.39773898;34.83750198;NO;NO;NO;0.631596473;
Main;Dry;7;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T7;Exclosed;Green;G776;1.979;1.729;5.51;1.634;1.809;1.659;1.646;5.92;1.55;22.07.2017;29.09.2017;69;0.07;0.085;6.9;12.57;0.97;86.47;loamy sand;7.02;36;43.4;M;1;2.95;24.75;-3.397763036;34.83760097;NO;NO;NO;0.946707228;
Main;Dry;8;Makao;Dry;Agriculture;1;Dry_Ag1;Dry_Ag1_T8;Exclosed;Green;G23;2.075;1.825;5.51;1.725;0.942;0.791;0.74;19.02;0.6;22.07.2017;29.09.2017;69;1.034;1.125;6.9;12.57;0.97;86.47;loamy sand;8.02;36;38.4;M;;2.6;26;-3.397732023;34.83756199;NO;NO;YES;0.253477395;
Main;Dry;9;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T1;Exclosed;Green;G570;2.104;1.854;5.51;1.752;1.91;1.76;1.725;5.92;1.62;22.07.2017;29.09.2017;69;0.095;0.129;6.9;21.13;3.09;75.78;sandy clay loam;0.46;10.8;28.4;M;0;3.3;26.15;-3.397829002;34.83701197;NO;NO;NO;0.934469536;
Main;Dry;10;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T2;Exclosed;Green;G642;2.127;1.877;5.51;1.774;;;;;;22.07.2017;;;;;;21.13;3.09;75.78;sandy clay loam;1.46;16.8;30;M;0;1.5;26.1;-3.397811987;34.83696898;NO;NO;NO;;
Main;Dry;11;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T3;Exclosed;Green;G663;2.076;1.826;5.51;1.725;1.672;1.521;1.494;7.91;1.38;22.07.2017;29.09.2017;69;0.305;0.35;6.9;21.13;3.09;75.78;sandy clay loam;2.46;11.4;24.4;M;0;5.3;26.45;-3.39779296;34.837103;NO;NO;NO;0.776611667;
Main;Dry;12;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T4;Exclosed;Green;;;;5.51;;;;;;;;;;;;;21.13;3.09;75.78;sandy clay loam;3.46;;;;;;;-3.397905026;34.83712303;NO;NO;NO;;
Main;Dry;13;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T5;Exclosed;Green;G874;2.032;1.782;5.51;1.684;1.361;1.21;1.162;9.26;1.05;22.07.2017;29.09.2017;69;0.572;0.629;6.9;21.13;3.09;75.78;sandy clay loam;4.46;11.4;31;M;0;4.8;26.1;-3.39790402;34.83702798;NO;NO;NO;0.586945318;
Main;Dry;14;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T6;Exclosed;Green;G219;2.011;1.761;5.51;1.664;0.769;0.619;0.595;15.96;0.5;22.07.2017;29.09.2017;69;1.142;1.164;6.9;21.13;3.09;75.78;sandy clay loam;5.46;28.4;42.4;M;0;3.4;25.55;-3.397854986;34.83687401;NO;NO;YES;0.183519124;
Main;Dry;15;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T7;Exclosed;Green;G630;2.12;1.87;5.51;1.767;1.863;1.713;1.707;6.13;1.6;22.07.2017;29.09.2017;69;0.158;0.165;6.9;21.13;3.09;75.78;sandy clay loam;6.46;15.8;30.4;M;0;3.1;28;-3.397806035;34.83702396;NO;NO;NO;0.892722951;
Main;Dry;16;Makao;Dry;Agriculture;2;Dry_Ag2;Dry_Ag2_T8;Exclosed;Green;G662;2.135;1.885;5.51;1.781;1.005;0.854;0.755;14.81;0.64;22.07.2017;29.09.2017;69;1.031;1.138;6.9;21.13;3.09;75.78;sandy clay loam;7.46;8;12.4;M;0;9.2;27.05;-3.397766976;34.83718104;NO;NO;YES;0.297559545;
Main;Dry;17;Makao;Dry;Agriculture;3;Dry_Ag3;Dry_Ag3_T1;Exclosed;Green;G349;1.945;1.695;5.51;1.602;1.797;1.646;1.63;5.92;1.53;20.07.2017;29.09.2017;71;0.049;0.068;6.9;54.08;21.26;24.65;clay;1.84;;;;;12.9;26.2;-3.385409033;34.81890103;NO;NO;NO;0.960683591;
Main;Dry;18;Makao;Dry;Agriculture;3;Dry_Ag3;Dry_Ag3_T2;Exclosed;Green;G113;2.054;1.804;5.51;1.705;1.82;1.67;1.643;6.7;1.53;20.07.2017;29.09.2017;71;0.134;0.172;6.9;54.08;21.26;24.65;clay;2.84;;;;;11.15;26.1;-3.385375002;34.81894;NO;NO;NO;0.897719865;
Main;Dry;19;Makao;Dry;Agriculture;3;Dry_Ag3;Dry_Ag3_T3;Exclosed;Green;G394;2.056;1.806;5.51;1.707;1.853;1.703;1.68;6.23;1.58;20.07.2017;29.09.2017;71;0.104;0.131;6.9;54.08;21.26;24.65;clay;3.84;;;;;15.75;25.7;-3.385358993;34.81899197;NO;NO;NO;0.923485303;
Main;Dry;20;Makao;Dry;Agriculture;3;Dry_Ag3;Dry_Ag3_T4;Exclosed;Green;G79;2.112;1.862;5.51;1.76;1.856;1.705;1.685;6.49;1.58;20.07.2017;29.09.2017;71;0.157;0.184;6.9;54.08;21.26;24.65;clay;4.84;;;;;16;26.3;-3.385396963;34.81897797;NO;NO;NO;0.888668557;
Main;Dry;21;Makao;Dry;Agriculture;3;Dry_Ag3;Dry_Ag3_T5;Exclosed;Green;G488;1.991;1.741;5.51;1.645;1.472;1.321;1.222;8.05;1.12;20.07.2017;29.09.2017;71;0.42;0.522;6.9;54.08;21.26;24.65;clay;5.84;;;;;13.2;26.1;-3.385401992;34.81894604;NO;NO;NO;0.689360725;
Main;Dry;22;Makao;Dry;Agriculture;3;Dry_Ag3;Dry_Ag3_T6;Exclosed;Green;G750;1.966;1.716;5.51;1.622;1.383;1.233;1.207;8.01;1.11;20.07.2017;29.09.2017;71;0.484;0.511;6.9;54.08;21.26;24.65;clay;6.84;;;;;19.05;25.75;-3.385447003;34.81894696;NO;NO;NO;0.642862288;
Main;Dry;23;Makao;Dry;Agriculture;3;Dry_Ag3;Dry_Ag3_T7;Exclosed;Green;;;;5.51;;;;;;;;;;;;;54.08;21.26;24.65;clay;7.84;;;;;;;-3.385420013;34.81885602;NO;NO;NO;;
Main;Dry;24;Makao;Dry;Agriculture;3;Dry_Ag3;Dry_Ag3_T8;Exclosed;Green;G562;2.142;1.892;5.51;1.788;1.886;1.736;1.704;6.13;1.6;20.07.2017;29.09.2017;71;0.157;0.188;6.9;54.08;21.26;24.65;clay;8.84;;;;;15.6;25.5;-3.385382965;34.81887798;NO;NO;NO;0.894576034;
Main;Dry;25;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T1;Exclosed;Green;G156;1.944;1.694;5.51;1.601;1.808;1.657;1.641;5.96;1.54;20.07.2017;29.09.2017;71;0.037;0.057;6.9;51.96;18.92;29.12;clay;1.85;;;;;9.85;25.4;-3.384912992;34.81889902;NO;NO;NO;0.968704234;
Main;Dry;26;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T2;Exclosed;Green;G555;2.147;1.897;5.51;1.793;2.003;1.852;1.804;6.05;1.7;20.07.2017;29.09.2017;71;0.045;0.098;6.9;51.96;18.92;29.12;clay;2.85;;;;;8.1;25.85;-3.384969;34.818908;NO;NO;NO;0.965374591;
Main;Dry;27;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T3;Exclosed;Green;G378;2.083;1.833;5.51;1.732;1.567;1.416;1.317;8.82;1.2;20.07.2017;29.09.2017;71;0.417;0.531;6.9;51.96;18.92;29.12;clay;3.85;;;;;14.1;26.15;-3.384935036;34.81894302;NO;NO;NO;0.697881107;
Main;Dry;28;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T4;Exclosed;Green;G46;1.895;1.645;5.51;1.554;1.588;1.438;1.464;6.6;1.37;20.07.2017;29.09.2017;71;0.207;0.187;6.9;51.96;18.92;29.12;clay;4.85;;;;;9.1;25.7;-3.385007037;34.81888896;NO;NO;NO;0.838382907;
Main;Dry;29;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T5;Exclosed;Green;G397;1.968;1.718;5.51;1.623;1.744;1.593;1.584;6.41;1.48;20.07.2017;29.09.2017;71;0.125;0.141;6.9;51.96;18.92;29.12;clay;5.85;;;;;15.15;25.65;-3.384948028;34.81885401;NO;NO;NO;0.903038461;
Main;Dry;30;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T6;Exclosed;Green;G166;2.032;1.782;5.51;1.684;1.881;1.73;1.711;5.73;1.61;20.07.2017;29.09.2017;71;0.052;0.071;6.9;51.96;18.92;29.12;clay;6.85;;;;;9.3;24;-3.38496496;34.81879097;NO;NO;NO;0.962776042;
Main;Dry;31;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T7;Exclosed;Green;;;;5.51;;;;;;;;;;;;;51.96;18.92;29.12;clay;7.85;;;;;;;-3.384840991;34.818839;NO;NO;NO;;
Main;Dry;32;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T8;Exclosed;Green;G293;2.07;1.82;5.51;1.72;1.813;1.662;1.641;6.7;1.53;20.07.2017;29.09.2017;71;0.158;0.189;6.9;51.96;18.92;29.12;clay;8.85;;;;;11.85;25.45;-3.384901006;34.81897999;NO;NO;NO;0.883363052;
Main;Dry;33;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T1;Exclosed;Green;G139;2.006;1.756;5.51;1.659;1.805;1.654;1.686;6.02;1.58;22.07.2017;27.09.2017;67;0.102;0.075;6.53;23.96;0.92;75.12;sandy clay loam;1.25;9.5;17.2;G;0;1.65;26.15;-3.409203999;34.85275101;NO;NO;NO;0.925061716;
Main;Dry;34;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T2;Exclosed;Green;G487;1.926;1.676;5.51;1.584;1.511;1.361;1.262;7.65;1.17;22.07.2017;27.09.2017;67;0.315;0.419;6.53;23.96;0.92;75.12;sandy clay loam;1.25;6.5;14.2;G;0;3.25;26.9;-3.409235012;34.85278202;NO;NO;NO;0.754694541;
Main;Dry;35;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T3;Exclosed;Green;G717;1.944;1.694;5.51;1.601;1.817;1.666;1.66;5.65;1.57;22.07.2017;27.09.2017;67;0.028;0.034;6.53;23.96;0.92;75.12;sandy clay loam;1.25;0.7;10.6;G;0;3.35;26.95;-3.409177009;34.85281899;NO;NO;NO;0.978444148;
Main;Dry;36;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T4;Exclosed;Green;G767;1.888;1.638;5.51;1.548;1.467;1.316;1.263;8.33;1.16;22.07.2017;27.09.2017;67;0.322;0.39;6.53;23.96;0.92;75.12;sandy clay loam;1.25;3.3;4.9;G;1;3;25.85;-3.40917198;34.85296098;NO;NO;YES;0.737953728;
Main;Dry;37;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T5;Exclosed;Green;G473;2.077;1.827;5.51;1.726;1.899;1.749;1.743;6.79;1.62;22.07.2017;27.09.2017;67;0.079;0.102;6.53;23.96;0.92;75.12;sandy clay loam;1.25;8.3;27.8;G;0;4.25;26.1;-3.409070978;34.85271203;NO;NO;NO;0.9335421;
Main;Dry;38;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T6;Exclosed;Green;G111;2.075;1.825;5.51;1.725;1.836;1.685;1.671;6.23;1.57;22.07.2017;27.09.2017;67;0.14;0.157;6.53;23.96;0.92;75.12;sandy clay loam;1.25;2;20.4;O;0;2.85;26.7;-3.409280023;34.85261296;NO;NO;NO;0.900517228;
Main;Dry;39;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T7;Exclosed;Green;;;;5.51;;;;;;;22.07.2017;;;;;;23.96;0.92;75.12;sandy clay loam;1.25;2.4;18;G;1;;;-3.40938597;34.85285503;NO;NO;NO;;
Main;Dry;40;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T8;Exclosed;Green;G646;2.163;1.913;5.51;1.808;1.901;1.75;1.741;6.77;1.62;22.07.2017;27.09.2017;67;0.163;0.185;6.53;23.96;0.92;75.12;sandy clay loam;1.25;8.7;19.3;G;0;4.6;26.2;-3.409153959;34.85275503;NO;NO;NO;0.884351569;
Main;Dry;41;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T1;Exclosed;Green;G43;1.965;1.715;5.51;1.621;1.782;1.632;1.647;4.81;1.57;22.07.2017;27.09.2017;67;0.084;0.053;6.53;19.96;4.92;75.12;sandy loam;1.64;4;19.1;G;0;4.65;27.85;-3.408342004;34.85028304;NO;NO;NO;0.950472811;
Main;Dry;42;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T2;Exclosed;Green;G268;2.139;1.889;5.51;1.785;1.763;1.613;1.602;9.4;1.45;22.07.2017;27.09.2017;67;0.277;0.334;6.53;19.96;4.92;75.12;sandy loam;1.64;5.9;12.7;G;0;5.2;27.15;-3.408407969;34.85029503;NO;NO;YES;0.784518837;
Main;Dry;43;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T3;Exclosed;Green;G300;2.052;1.802;5.51;1.703;1.834;1.683;1.689;6.3;1.58;22.07.2017;27.09.2017;67;0.119;0.12;6.53;19.96;4.92;75.12;sandy loam;1.64;5;26.3;G;0;2.45;26.1;-3.408236979;34.85019;NO;NO;NO;0.912491936;
Main;Dry;44;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T4;Exclosed;Green;G823;1.963;1.713;5.51;1.619;1.825;1.674;1.703;6.7;1.59;22.07.2017;27.09.2017;67;0.039;0.03;6.53;19.96;4.92;75.12;sandy loam;1.64;2.6;39.2;G;0;3.85;26.5;-3.408152992;34.85016896;NO;NO;NO;0.95817294;
Main;Dry;45;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T5;Exclosed;Green;G354;1.835;1.585;5.51;1.498;1.439;1.288;1.189;7.81;1.1;22.07.2017;27.09.2017;67;0.297;0.402;6.53;19.96;4.92;75.12;sandy loam;1.64;2.3;9.3;O;0;4.1;27.25;-3.408178976;34.85051698;NO;NO;NO;0.75397125;
Main;Dry;46;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T6;Exclosed;Green;;;;5.51;;;;;;;;;;;;;19.96;4.92;75.12;sandy loam;1.64;;;;;;;-3.408473013;34.85040198;NO;NO;NO;;
Main;Dry;47;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T7;Exclosed;Green;G659;2.053;1.803;5.51;1.704;1.891;1.741;1.754;5.88;1.65;22.07.2017;27.09.2017;67;0.063;0.053;6.53;19.96;4.92;75.12;sandy loam;1.64;5.2;5.2;G;0;5.35;26.4;-3.408481982;34.85002404;NO;NO;NO;0.954343502;
Main;Dry;48;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T8;Exclosed;Green;G267;2.069;1.819;5.51;1.719;1.825;1.674;1.674;5.79;1.58;22.07.2017;27.09.2017;67;0.145;0.142;6.53;19.96;4.92;75.12;sandy loam;1.64;7.3;27.2;M;0;3.95;25.95;-3.408199009;34.85025496;NO;NO;NO;0.902178284;
Main;Dry;49;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T1;Exclosed;Green;G812;2.017;1.767;5.51;1.67;1.546;1.396;1.297;7.32;1.2;22.07.2017;27.09.2017;67;0.371;0.468;6.53;21.96;8.92;69.12;sandy clay loam;1.75;10.4;36;M;1;7.05;31.5;-3.406225992;34.85055998;NO;NO;NO;0.732495084;
Main;Dry;50;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T2;Exclosed;Green;G212;1.957;1.707;5.51;1.613;;;;;;22.07.2017;;;;;;21.96;8.92;69.12;sandy clay loam;1.75;10;22.5;M;1;6.4;27.6;-3.40626304;34.85056601;NO;NO;NO;;
Main;Dry;51;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T3;Exclosed;Green;G598;2.168;1.918;5.51;1.812;1.917;1.766;1.732;6.14;1.63;22.07.2017;27.09.2017;67;0.152;0.187;6.53;21.96;8.92;69.12;sandy clay loam;1.75;3;18;O;0;2.45;34.45;-3.406392038;34.85069602;NO;NO;NO;0.89876607;
Main;Dry;52;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T4;Exclosed;Green;G848;2.011;1.761;5.51;1.664;1.836;1.686;1.663;5.74;1.57;22.07.2017;27.09.2017;67;0.076;0.097;6.53;21.96;8.92;69.12;sandy clay loam;1.75;13.4;67;M;1;5.75;30.75;-3.406157;34.850739;NO;NO;NO;0.946231106;
Main;Dry;53;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T5;Exclosed;Green;G759;2.054;1.804;5.51;1.705;1.898;1.748;1.676;5.76;1.58;22.07.2017;27.09.2017;67;0.057;0.125;6.53;21.96;8.92;69.12;sandy clay loam;1.75;;;;;6.5;30.4;-3.406114;34.850596;NO;NO;NO;0.959725389;
Main;Dry;54;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T6;Exclosed;Green;;;;5.51;;;;;;;;;;;;;21.96;8.92;69.12;sandy clay loam;1.75;;;;;;;-3.406058019;34.85046602;NO;NO;NO;;
Main;Dry;55;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T7;Exclosed;Green;G260;2.156;1.906;5.51;1.801;1.907;1.757;1.764;8.87;1.61;22.07.2017;27.09.2017;67;0.149;0.193;6.53;21.96;8.92;69.12;sandy clay loam;1.75;15.8;45;M;1;4.8;31.9;-3.406138988;34.85057498;NO;NO;NO;0.868008655;
Main;Dry;56;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T8;Exclosed;Green;G493;2.051;1.801;5.51;1.702;1.887;1.736;1.715;6.38;1.61;22.07.2017;27.09.2017;67;0.065;0.096;6.53;21.96;8.92;69.12;sandy clay loam;1.75;15.4;30.8;M;0;8.3;30.05;-3.40629003;34.85044196;NO;NO;NO;0.94671952;
Main;Dry;57;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T1;Exclosed;Green;G342;1.904;1.654;5.51;1.563;1.756;1.605;1.574;5.67;1.48;22.07.2017;27.09.2017;67;0.049;0.078;6.53;25.96;6.92;67.12;sandy clay loam;1.76;3.3;28.4;O;1;3.95;33.25;-3.406423973;34.85121301;NO;NO;NO;0.962751363;
Main;Dry;58;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T2;Exclosed;Green;G735;2.095;1.845;5.51;1.743;1.904;1.753;1.766;6.51;1.65;22.07.2017;27.09.2017;67;0.092;0.092;6.53;25.96;6.92;67.12;sandy clay loam;1.76;1.4;54.4;O;0;5.7;32.35;-3.406502008;34.85105602;NO;NO;NO;0.928784933;
Main;Dry;59;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T3;Exclosed;Green;G558;2.179;1.929;5.51;1.823;1.942;1.791;1.785;5.65;1.68;22.07.2017;27.09.2017;67;0.138;0.138;6.53;25.96;6.92;67.12;sandy clay loam;1.76;3.3;46;O;0;7.7;31.8;-3.406235967;34.85110799;NO;NO;NO;0.913269265;
Main;Dry;60;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T4;Exclosed;Green;G751;2.075;1.825;5.51;1.725;;;;;;22.07.2017;27.09.2017;67;;;6.53;25.96;6.92;67.12;sandy clay loam;1.76;2.4;10.2;O;0;5.65;32.65;-3.406281983;34.85137898;NO;NO;NO;;
Main;Dry;61;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T5;Exclosed;Green;G748;2.081;1.831;5.51;1.73;1.557;1.406;1.307;6.65;1.22;22.07.2017;27.09.2017;67;0.425;0.51;6.53;25.96;6.92;67.12;sandy clay loam;1.76;5.6;34.2;O;0;4.5;34;-3.406569986;34.85132399;NO;NO;NO;0.713432145;
Main;Dry;62;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T6;Exclosed;Green;;;;5.51;;;;;;;;;;;;;25.96;6.92;67.12;sandy clay loam;1.76;4.2;40.4;O;0;;;-3.406518018;34.85121402;NO;NO;NO;;
Main;Dry;63;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T7;Exclosed;Green;G629;1.978;1.728;5.51;1.633;1.841;1.691;1.672;5.68;1.58;22.07.2017;27.09.2017;67;0.038;0.056;6.53;25.96;6.92;67.12;sandy clay loam;1.76;4.9;45;O;0;4.75;31.3;-3.406334035;34.85117203;NO;NO;NO;0.972058814;
Main;Dry;64;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T8;Exclosed;Green;G84;2.126;1.876;5.51;1.773;1.931;1.781;1.81;5.27;1.71;22.07.2017;27.09.2017;67;0.095;0.058;6.53;25.96;6.92;67.12;sandy clay loam;1.76;3;22.8;O;1;5.55;31.5;-3.406340992;34.85126004;NO;NO;NO;0.942551077;
Main;Dry;65;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T1;Exclosed;Green;G586;1.959;1.709;5.51;1.615;1.442;1.291;1.192;7.58;1.1;21.07.2017;27.09.2017;68;0.418;0.513;6.9;47.96;22.92;29.12;clay;2.88;13.8;13.8;O;1;10.65;28;-3.299396038;34.84824096;NO;NO;NO;0.69010119;
Main;Dry;66;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T2;Exclosed;Green;G851;1.993;1.743;5.51;1.647;1.837;1.686;1.675;6.35;1.57;21.07.2017;27.09.2017;68;0.057;0.079;6.9;47.96;22.92;29.12;clay;3.88;8;19.8;O;1;10.1;23.6;-3.299309034;34.84840499;NO;NO;NO;0.950961979;
Main;Dry;67;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T3;Exclosed;Green;;;;5.51;;;;;;;;;;;;;47.96;22.92;29.12;clay;4.88;5.5;5.5;O;1;;;-3.299434008;34.84851496;NO;NO;NO;;
Main;Dry;68;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T4;Exclosed;Green;G467;2.026;1.776;5.51;1.678;1.836;1.685;1.694;5.65;1.6;21.07.2017;27.09.2017;68;0.091;0.08;6.9;47.96;22.92;29.12;clay;5.88;9.7;23.4;O;1;7.75;26.85;-3.29911801;34.84824699;NO;NO;NO;0.937587883;
Main;Dry;69;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T5;Exclosed;Green;G766;2.041;1.791;5.51;1.692;1.866;1.715;1.713;6;1.61;21.07.2017;28.09.2017;69;0.076;0.082;6.9;47.96;22.92;29.12;clay;6.88;14.4;24.4;O;1;7.95;26.55;-3.299318003;34.84823501;NO;NO;NO;0.943558305;
Main;Dry;70;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T6;Exclosed;Green;G430;2.09;1.84;5.51;1.739;1.888;1.737;1.762;5.7;1.66;21.07.2017;28.09.2017;69;0.103;0.078;6.9;47.96;22.92;29.12;clay;7.88;15;28;O;0;8.8;27.2;-3.299381034;34.84831204;NO;NO;NO;0.931201425;
Main;Dry;71;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T7;Exclosed;Green;G174;2.065;1.815;5.51;1.715;1.884;1.733;1.722;5.44;1.63;21.07.2017;28.09.2017;69;0.082;0.087;6.9;47.96;22.92;29.12;clay;8.88;15.5;32;O;1;9.95;27.6;-3.299242985;34.84790099;NO;NO;NO;0.947309974;
Main;Dry;72;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T8;Exclosed;Green;G714;2.046;1.796;5.51;1.697;1.853;1.702;1.697;5.48;1.6;21.07.2017;28.09.2017;69;0.094;0.093;6.9;47.96;22.92;29.12;clay;9.88;2.6;44;O;1;9.5;26.35;-3.299654033;34.84815102;NO;NO;NO;0.93823585;
Main;Dry;73;Maswa;Dry;Wild;2;Dry_W2;Dry_W2_T1;Exclosed;Green;G726;1.995;1.745;5.51;1.649;1.446;1.296;1.197;7.61;1.11;21.07.2017;28.09.2017;69;0.449;0.543;6.9;45.27;23.6;31.12;clay;2.05;9.1;10;M;1;9.55;28.35;-3.302586023;34.84804801;NO;NO;NO;0.6746403;
Main;Dry;74;Maswa;Dry;Wild;2;Dry_W2;Dry_W2_T2;Exclosed;Green;G866;2.031;1.781;5.51;1.683;1.854;1.704;1.701;5.59;1.61;21.07.2017;28.09.2017;69;0.078;0.077;6.9;45.27;23.6;31.12;clay;3.05;7.7;9.4;M;1;10.8;28.1;-3.302577976;34.84804197;NO;NO;NO;0.94734178;
Main;Dry;75;Maswa;Dry;Wild;2;Dry_W2;Dry_W2_T3;Exclosed;Green;G705;1.983;1.733;5.51;1.638;1.815;1.665;1.658;5.86;1.56;21.07.2017;28.09.2017;69;0.069;0.076;6.9;45.27;23.6;31.12;clay;4.05;6.1;13.8;O;0;12.3;27.2;-3.302687025;34.84792697;NO;NO;NO;0.948943492;
